63,104
27,55
121,77
96,54
164,21
204,66
311,46
340,109
369,164
382,115
435,124
485,140
487,68
602,34
607,141
702,83
702,30
743,144
806,26
856,61
901,32
894,98
964,38
558,103
615,86
457,13
386,58
435,69
248,20
287,152
239,129
287,102
144,131
123,164
209,166
274,201
426,173
417,219
492,187
549,209
590,274
662,292
636,204
664,166
731,176
797,213
841,290
802,317
755,300
875,197
916,257
995,261
956,214
978,149
908,144
1008,105
223,262
259,250
253,302
294,278
329,278
335,234
411,273
25,187
48,237
92,214
146,273
34,311
102,317
102,372
146,392
188,404
202,373
233,374
234,443
129,487
224,485
311,410
304,347
390,336
465,378
382,410
346,446
342,491
450,512
445,556
423,591
366,600
264,630
242,560
277,512
150,575
13,514
57,472
26,402
206,318
73,575
178,625
162,730
123,723
31,793
16,713
48,661
16,581
227,744
142,827
169,905
140,871
251,852
279,798
255,689
299,708
340,656
391,629
337,543
382,515
443,430
516,392
571,392
628,357
584,428
527,457
531,514
590,476
655,422
572,552
650,567
572,603
536,626
486,673
501,723
526,770
557,775
587,741
630,749
626,807
669,846
547,823
544,874
465,868
476,822
421,841
403,765
369,810
329,778
359,728
442,690
39,927
129,945
142,997
61,984
204,993
245,929
329,890
267,977
315,982
375,997
367,943
439,972
418,903
517,926
680,621
718,525
689,347
765,392
805,364
822,414
861,366
864,419
916,352
925,407
973,354
956,305
1001,310
848,168
810,110
982,421
997,479
951,469
833,486
776,512
854,536
894,553
843,595
802,622
806,674
750,691
738,744
760,791
844,729
883,734
899,694
950,647
918,593
1006,678
1006,588
1005,525
934,512
810,552
697,715
723,801
766,870
827,1008
1014,923
1003,1014
927,834
500,1007
609,855
936,713
782,436
753,252
503,311
466,263
555,702
557,666
967,968
310,745
407,693
453,770
616,545
700,397
86,267
748,5
200,829
103,770
719,665
899,454
711,294
488,625
54,854
244,405
219,215
535,52
766,76
