175,14
165,53
211,51
164,114
171,161
229,133
222,206
237,245
180,248
145,264
105,336
87,389
60,422
63,484
13,444
167,409
132,430
158,484
205,502
225,490
248,471
267,500
275,515
318,498
320,529
415,438
442,396
462,360
458,338
477,303
491,249
422,157
353,171
336,105
323,141
306,175
267,133
397,111
437,89
456,44
471,13
540,10
628,11
552,153
543,202
510,202
602,219
843,200
893,195
895,139
885,52
911,13
1004,241
802,352
837,264
879,285
866,329
747,252
710,248
667,229
738,62
810,499
950,389
968,460
938,481
914,507
901,553
898,595
923,616
868,632
889,671
879,750
849,783
960,776
898,815
837,855
827,916
798,1004
727,633
537,557
643,629
442,596
437,491
395,525
318,569
190,593
310,690
311,841
388,806
349,760
356,871
271,962
187,995
102,1006
420,961
410,918
637,946
654,890
646,586
595,572
743,561
187,441
171,340
338,647
579,846
569,980
490,970
350,939
997,51
357,481
391,628
122,594
160,931
