609,866
666,695
830,928
793,967
906,913
1008,925
1006,979
971,955
936,996
866,1008
612,1005
690,1001
659,922
758,845
829,823
886,793
936,716
842,761
764,782
953,763
988,773
915,586
844,573
798,580
795,614
751,661
930,546
942,509
985,469
947,436
1008,423
858,478
895,402
827,433
764,445
806,486
763,525
689,514
697,456
640,519
623,391
697,309
693,348
739,341
751,273
639,327
599,300
598,253
666,215
660,252
509,301
486,482
440,474
561,943
485,940
393,939
410,850
149,996
186,997
216,940
125,922
91,833
128,816
94,759
59,807
45,761
114,693
182,743
137,590
175,592
158,647
151,670
79,642
73,682
31,670
11,748
17,884
15,933
51,973
86,943
260,920
271,1006
307,1007
304,953
476,872
455,1006
388,1000
218,807
304,796
266,757
274,847
208,860
258,710
220,759
142,743
221,677
197,701
282,694
316,666
298,616
350,678
376,657
386,712
443,679
455,709
433,766
391,772
493,768
535,779
516,812
528,696
590,676
577,611
465,581
467,612
345,585
371,539
281,553
258,529
195,505
225,474
333,473
330,392
359,372
400,487
251,353
287,341
274,260
276,194
356,233
354,143
294,107
303,51
364,62
419,72
440,51
386,28
411,119
447,143
405,185
423,254
444,216
489,182
483,236
389,316
421,301
420,372
459,344
445,421
519,383
561,308
549,222
609,158
524,131
554,120
581,69
591,96
633,62
682,116
645,115
718,114
724,137
791,70
761,41
833,26
831,104
785,115
781,157
893,54
943,32
886,20
866,239
920,228
862,189
834,171
906,165
956,251
991,219
850,291
785,301
804,330
844,375
916,357
954,360
968,325
1014,357
1010,271
1012,560
961,590
928,628
929,662
860,646
980,639
972,676
1005,646
1012,703
825,719
789,707
826,674
780,737
876,741
923,790
960,808
870,843
868,861
913,850
960,857
945,883
1001,1004
804,854
795,809
798,774
709,796
666,788
675,738
712,736
715,692
704,637
710,574
659,590
656,612
636,636
626,589
560,572
592,553
633,565
519,604
578,642
501,649
601,758
678,876
722,896
428,878
456,823
344,854
358,810
332,890
510,989
784,1011
1016,834
1015,780
161,901
115,970
80,1004
11,987
56,877
15,821
135,778
528,950
516,893
538,851
389,597
566,423
537,432
581,497
623,461
657,431
712,383
770,368
721,215
718,182
669,167
754,181
782,205
808,178
879,126
941,113
993,118
960,77
986,50
904,91
708,50
597,39
554,42
510,78
470,111
355,103
318,163
556,347
329,506
282,459
257,411
231,387
902,541
876,523
747,508
724,534
496,531
537,542
426,548
418,620
599,786
617,940
329,290
386,409
339,429
385,455
521,497
599,427
883,422
780,393
892,317
954,190
999,508
58,923
549,655
323,260
509,7
588,10
714,4
875,682
909,678
754,605
803,231
751,76
646,19
315,9
278,155
410,147
456,520
471,654
436,963
