123,164
171,57
86,47
228,15
242,215
254,157
294,92
353,62
450,19
426,83
456,110
452,62
433,164
373,191
339,253
403,224
395,276
398,314
378,394
471,345
439,366
447,458
520,417
557,314
552,178
562,97
594,39
657,16
646,86
627,135
685,170
708,97
736,197
748,154
624,327
703,314
782,251
808,193
872,114
931,138
921,185
915,227
857,219
879,272
865,339
831,353
753,362
950,301
977,240
996,329
911,407
876,447
847,494
806,463
705,446
739,511
654,523
627,560
681,616
715,548
747,631
773,673
867,622
891,571
917,490
859,708
913,737
991,748
955,804
954,872
951,924
842,936
850,982
927,1000
730,895
728,975
772,927
690,929
647,961
680,1002
640,870
676,805
777,773
661,757
628,805
586,842
586,891
552,933
563,990
505,975
500,915
545,899
518,840
599,756
577,714
519,740
498,787
475,690
531,692
430,748
450,894
429,845
366,957
382,1013
429,947
453,999
319,905
379,844
355,733
368,683
310,691
287,788
258,741
229,610
126,648
208,699
166,725
117,777
99,837
143,824
70,773
93,745
48,718
40,687
175,892
209,835
209,791
204,965
257,934
249,1007
299,1002
605,943
822,998
919,915
891,657
799,540
797,585
884,543
766,849
676,859
392,794
404,640
976,408
684,275
164,143
330,11
693,46
267,871
338,819
824,832
859,804
877,883
757,302
853,156
794,150
623,381
433,342
477,214
509,51
657,437
