84,996
140,1003
253,934
245,982
144,888
171,864
207,842
54,882
85,817
326,992
394,917
462,893
495,964
559,954
635,957
672,1004
737,967
683,951
876,937
843,1004
933,969
965,939
855,826
920,889
981,876
798,913
775,865
706,859
636,897
565,864
545,824
305,892
340,831
122,773
188,755
241,797
419,734
271,354
221,394
154,382
247,431
303,499
336,387
185,304
174,244
87,403
64,453
66,529
126,492
25,363
22,297
87,216
129,150
84,114
20,141
36,43
200,177
219,125
141,56
305,43
382,43
286,276
246,260
290,175
363,237
384,137
456,325
429,203
408,538
623,478
578,536
579,412
509,387
555,265
458,449
479,505
343,459
388,298
476,235
485,189
423,77
491,43
568,38
504,110
586,112
562,154
564,194
588,671
502,666
484,570
723,558
500,751
345,668
222,684
139,693
77,674
70,720
68,609
583,734
727,718
688,767
649,625
602,588
575,355
678,48
677,110
652,143
682,192
920,446
867,429
943,307
898,244
997,230
963,178
893,117
899,51
839,32
781,17
785,230
834,164
735,300
774,476
743,381
930,596
964,504
945,685
710,447
675,412
644,348
991,760
855,687
860,571
826,475
824,522
982,356
828,267
810,384
806,428
654,270
617,213
990,109
1000,56
776,673
699,656
781,512
883,494
523,434
480,620
382,598
289,613
376,758
492,801
862,751
839,901
459,998
564,1004
518,884
439,838
276,717
728,67
721,153
608,66
718,236
880,337
205,494
14,622
132,633
169,443
109,326
20,225
793,566
920,847
889,811
870,977
1017,907
1022,948
1018,787
990,656
996,692
1016,655
960,560
1008,584
1007,481
989,302
900,386
867,293
946,256
996,271
934,145
940,86
954,63
1000,17
826,99
832,66
756,100
755,175
671,238
704,905
194,1005
85,947
17,845
20,770
17,713
37,655
36,436
27,510
63,261
168,98
131,254
229,16
322,243
290,464
439,555
438,596
538,634
540,525
541,467
620,278
565,320
614,148
780,327
771,634
931,658
903,739
995,1008
925,1014
807,1004
511,1007
118,950
17,906
78,749
722,477
575,231
473,134
447,381
679,578
660,689
738,781
626,794
594,813
508,916
565,918
970,603
376,395
382,428
339,295
132,537
188,632
130,831
334,781
400,664
622,524
631,411
495,304
858,206
178,213
260,159
199,29
43,80
63,167
73,350
170,608
238,634
